time_s,rpm,rpm_raw,engine_state,throttle_gas_pct,brake,ignition,gear_selector,gear_auto,gear_physical,clutch_pressure,road_implied_rpm,creep_relief_fired,vehicle_speed_kmh,target_speed_kmh,sim_speed_mph,engine_torque_nm,drivetrain_torque_nm,dyno_torque_nm,starter_engaged,exhaust_flow_cm3s,synth_out_rms
102.149,992,1043,Running,5,1,1,99,1,1,0.6049,898.2,0,9.760,9.760,6.065,31.2,-385.6,0.0,0,51371.6476,-1.0000
102.166,1000,1030,Running,5,1,1,99,1,1,0.6049,898.2,0,9.760,9.760,6.065,31.5,-388.8,0.0,0,67468.0940,-1.0000
102.182,999,999,Running,5,1,1,99,1,1,0.6049,898.2,0,9.760,9.760,6.065,28.7,-354.9,0.0,0,-10909.5297,-1.0000
102.199,999,1011,Running,5,1,1,99,1,1,0.6000,832.0,0,9.040,9.040,5.617,28.7,-354.6,0.0,0,41506.2429,-1.0000
102.216,1001,1024,Running,5,1,1,99,1,1,0.6000,832.0,0,9.040,9.040,5.617,29.6,-365.9,0.0,0,-6.2386,-1.0000
102.232,1006,1028,Running,5,1,1,99,1,1,0.6000,832.0,0,9.040,9.040,5.617,30.5,-377.1,0.0,0,50250.5293,-1.0000
102.249,1011,1047,Running,5,1,1,99,1,1,0.6000,832.0,0,9.040,9.040,5.617,31.3,-387.5,0.0,0,41417.2911,-1.0000
102.266,1019,1066,Running,5,1,1,99,1,1,0.6000,832.0,0,9.040,9.040,5.617,32.4,-401.1,0.0,0,52566.7841,-1.0000
102.282,1026,1051,Running,5,1,1,99,1,1,0.6000,832.0,0,9.040,9.040,5.617,32.6,-404.2,0.0,0,71226.3462,-1.0000
102.299,1024,1021,Running,5,1,1,99,1,1,0.6000,832.0,0,9.040,9.040,5.617,29.8,-368.3,0.0,0,-13024.3662,-1.0000
102.316,1024,1029,Running,5,1,1,99,1,1,0.6000,832.0,0,9.040,9.040,5.617,30.0,-370.6,0.0,0,40133.9611,-1.0000
102.332,1026,1040,Running,5,1,1,99,1,1,0.6000,832.0,0,9.040,9.040,5.617,30.9,-381.2,0.0,0,3056.1566,-1.0000
102.349,1029,1046,Running,5,1,1,99,1,1,0.6000,832.0,0,9.040,9.040,5.617,31.6,-391.3,0.0,0,48879.2361,-1.0000
102.366,1034,1069,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,32.5,-404.9,0.0,0,46976.4737,-1.0000
102.382,1041,1085,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,33.4,-419.0,0.0,0,58444.3890,-1.0000
102.399,1046,1048,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,33.2,-416.5,0.0,0,62580.0114,-1.0000
102.416,1043,1029,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,30.4,-378.5,0.0,0,-16429.3317,-1.0000
102.432,1042,1033,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,30.8,-383.3,0.0,0,31212.7990,-1.0000
102.449,1043,1049,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,31.6,-394.5,0.0,0,17446.9956,-1.0000
102.466,1045,1065,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,32.3,-403.9,0.0,0,50293.1052,-1.0000
102.482,1050,1086,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,33.2,-416.1,0.0,0,54929.8880,-1.0000
102.499,1055,1089,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,33.9,-425.7,0.0,0,47295.3590,-1.0000
102.516,1057,1029,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,32.9,-412.4,0.0,0,37195.2787,-1.0000
102.532,1053,1027,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,30.5,-380.4,0.0,0,-1243.7063,-1.0000
102.549,1051,1041,Running,5,1,1,99,1,1,0.6000,780.4,0,8.480,8.480,5.269,31.1,-387.8,0.0,0,20971.6896,-1.0000
102.566,1051,1062,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,32.0,-402.6,0.0,0,43077.7552,-1.0000
102.582,1053,1078,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,32.6,-414.4,0.0,0,50118.6225,-1.0000
102.599,1057,1086,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,33.5,-429.1,0.0,0,42550.6582,-1.0000
102.616,1061,1078,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,33.9,-435.8,0.0,0,38660.7642,-1.0000
102.632,1060,1022,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,32.1,-407.6,0.0,0,23366.5553,-1.0000
102.649,1056,1035,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,30.6,-384.5,0.0,0,22646.2998,-1.0000
102.666,1054,1054,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,31.3,-393.3,0.0,0,14353.8271,-1.0000
102.682,1054,1066,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,32.1,-406.4,0.0,0,50342.9787,-1.0000
102.699,1056,1072,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,32.6,-414.6,0.0,0,37033.2181,-1.0000
102.716,1059,1076,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,33.4,-427.5,0.0,0,39349.4098,-1.0000
102.732,1062,1076,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,33.7,-432.1,0.0,0,46466.1828,-1.0000
102.749,1059,1028,Running,5,1,1,99,1,1,0.6000,736.3,0,8.000,8.000,4.971,31.3,-395.0,0.0,0,12919.0896,-1.0000
102.766,1055,1043,Running,5,1,1,99,1,1,0.6000,692.1,0,7.520,7.520,4.673,30.6,-391.6,0.0,0,40699.7702,-1.0000
102.782,1053,1055,Running,5,1,1,99,1,1,0.6000,692.1,0,7.520,7.520,4.673,31.3,-407.8,0.0,0,-2874.2766,-1.0000
102.799,1053,1054,Running,5,1,1,99,1,1,0.6000,692.1,0,7.520,7.520,4.673,32.0,-420.2,0.0,0,49163.9696,-1.0000
102.816,1055,1063,Running,5,1,1,99,1,1,0.6000,692.1,0,7.520,7.520,4.673,32.5,-428.6,0.0,0,35430.1242,-1.0000
102.832,1058,1077,Running,5,1,1,99,1,1,0.6000,692.1,0,7.520,7.520,4.673,33.3,-442.1,0.0,0,46233.6754,-1.0000
102.849,1061,1066,Running,5,1,1,99,1,1,0.6000,692.1,0,7.520,7.520,4.673,33.4,-444.5,0.0,0,62402.0557,-1.0000
102.866,1056,1032,Running,5,1,1,99,1,1,0.6000,692.1,0,7.520,7.520,4.673,30.6,-395.9,0.0,0,-8128.7097,-1.0000
102.882,1052,1037,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,30.5,-402.6,0.0,0,37883.7034,-1.0000
102.899,1050,1044,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,31.1,-416.1,0.0,0,-1973.9075,-1.0000
102.916,1050,1046,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,31.7,-426.8,0.0,0,45894.3777,-1.0000
102.932,1052,1065,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,32.4,-438.1,0.0,0,41799.9992,-1.0000
102.949,1055,1080,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,33.2,-452.0,0.0,0,53398.2066,-1.0000
102.966,1057,1046,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,33.0,-448.2,0.0,0,61643.8122,-1.0000
102.982,1052,1024,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,30.1,-398.2,0.0,0,-20170.0344,-1.0000
102.999,1048,1026,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,30.3,-402.0,0.0,0,30531.9285,-1.0000
103.016,1046,1038,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,31.0,-414.0,0.0,0,7888.0088,-1.0000
103.032,1046,1049,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,31.6,-424.6,0.0,0,45420.7161,-1.0000
103.049,1049,1071,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,32.4,-438.2,0.0,0,48033.0386,-1.0000
103.066,1052,1079,Running,5,1,1,99,1,1,0.6000,662.6,0,7.200,7.200,4.474,33.1,-450.9,0.0,0,50278.7446,-1.0000
103.082,1054,1026,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,32.4,-450.7,0.0,0,42401.6446,-1.0000
103.099,1048,1015,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,29.8,-409.2,0.0,0,-10941.7067,-1.0000
103.116,1044,1021,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,30.2,-416.1,0.0,0,22614.7327,-1.0000
103.132,1043,1040,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,31.0,-430.5,0.0,0,23293.6990,-1.0000
103.149,1044,1055,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,31.6,-441.7,0.0,0,47243.2604,-1.0000
103.166,1047,1075,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,32.5,-458.0,0.0,0,49682.0879,-1.0000
103.182,1050,1073,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,33.1,-469.3,0.0,0,39095.8792,-1.0000
103.199,1051,1012,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,31.9,-448.1,0.0,0,31719.3925,-1.0000
103.216,1045,1011,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,29.7,-406.8,0.0,0,-1264.7638,-1.0000
103.232,1042,1025,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,30.2,-416.1,0.0,0,17621.6733,-1.0000
103.249,1041,1045,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,31.1,-432.1,0.0,0,37748.5633,-1.0000
103.266,1042,1062,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,31.7,-443.0,0.0,0,47466.1141,-1.0000
103.282,1046,1074,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,32.5,-459.5,0.0,0,41118.8310,-1.0000
103.299,1049,1066,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,33.0,-468.1,0.0,0,36751.7452,-1.0000
103.316,1049,1006,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,31.5,-440.0,0.0,0,23607.5133,-1.0000
103.332,1043,1015,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,29.7,-407.3,0.0,0,11036.4639,-1.0000
103.349,1041,1033,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,30.3,-417.9,0.0,0,13938.1090,-1.0000
103.366,1041,1051,Running,5,1,1,99,1,1,0.6000,618.5,0,6.720,6.720,4.176,31.2,-434.6,0.0,0,48297.0000,-1.0000
103.382,1042,1064,Running,5,1,1,99,1,1,0.6000,530.1,0,6.007,5.760,3.733,31.8,-461.0,0.0,0,38803.1842,-1.0000
103.399,1046,1068,Running,5,1,1,99,1,1,0.6000,530.1,0,5.760,5.760,3.579,32.6,-502.4,0.0,0,38840.8831,-1.0000
103.416,1049,1063,Running,5,1,1,99,1,1,0.6000,530.1,0,5.760,5.760,3.579,32.9,-511.3,0.0,0,36504.1648,-1.0000
103.432,1047,1007,Running,5,1,1,99,1,1,0.6000,530.1,0,5.760,5.760,3.579,31.1,-474.7,0.0,0,19082.9606,-1.0000
103.449,1043,1022,Running,5,1,1,99,1,1,0.6000,530.1,0,5.760,5.760,3.579,29.8,-449.6,0.0,0,23670.2032,-1.0000
103.466,1040,1041,Running,5,1,1,99,1,1,0.6000,530.1,0,5.760,5.760,3.579,30.4,-462.3,0.0,0,10125.7024,-1.0000
103.482,1041,1054,Running,5,1,1,99,1,1,0.6000,530.1,0,5.760,5.760,3.579,31.3,-479.9,0.0,0,47767.9419,-1.0000
103.499,1043,1060,Running,5,1,1,99,1,1,0.6000,530.1,0,5.760,5.760,3.579,31.9,-490.1,0.0,0,35245.1143,-1.0000
103.516,1046,1064,Running,5,1,1,99,1,1,0.6000,530.1,0,5.760,5.760,3.579,32.7,-505.7,0.0,0,37555.5023,-1.0000
103.532,1050,1064,Running,5,1,1,99,1,1,0.6000,530.1,0,5.760,5.760,3.579,33.0,-511.8,0.0,0,41735.7555,-1.0000
103.549,1047,1014,Running,5,1,1,99,1,1,0.6000,530.1,0,5.760,5.760,3.579,30.7,-468.2,0.0,0,13493.0926,-1.0000
103.566,1043,1030,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,29.9,-468.9,0.0,0,35614.8870,-1.0000
103.582,1041,1047,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.6,-497.1,0.0,0,-169.0782,-1.0000
103.599,1042,1050,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,31.4,-514.0,0.0,0,47762.9794,-1.0000
103.616,1043,1055,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,31.9,-524.3,0.0,0,33854.8927,-1.0000
103.632,1047,1066,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,32.7,-540.9,0.0,0,40109.5141,-1.0000
103.649,1051,1065,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,33.0,-546.3,0.0,0,51402.1392,-1.0000
103.666,1047,1022,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.4,-493.3,0.0,0,3162.8869,-1.0000
103.682,1043,1035,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.1,-486.3,0.0,0,39253.8759,-1.0000
103.699,1042,1045,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.8,-500.0,0.0,0,-5815.8648,-1.0000
103.716,1042,1044,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,31.5,-514.9,0.0,0,47652.1143,-1.0000
103.732,1044,1056,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,32.1,-526.6,0.0,0,35121.7295,-1.0000
103.749,1048,1072,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,32.9,-543.9,0.0,0,46660.1957,-1.0000
103.766,1051,1058,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,33.0,-546.1,0.0,0,63532.0892,-1.0000
103.782,1047,1026,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.2,-487.9,0.0,0,-13795.7411,-1.0000
103.799,1044,1032,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.2,-488.2,0.0,0,36087.6566,-1.0000
103.816,1042,1040,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.9,-502.1,0.0,0,-2710.2388,-1.0000
103.832,1043,1042,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,31.5,-515.5,0.0,0,45031.5476,-1.0000
103.849,1045,1063,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,32.2,-530.0,0.0,0,41158.6480,-1.0000
103.866,1049,1078,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,33.1,-547.1,0.0,0,52550.6940,-1.0000
103.882,1052,1044,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,32.8,-542.9,0.0,0,60479.8363,-1.0000
103.899,1047,1023,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.0,-484.0,0.0,0,-21021.9535,-1.0000
103.916,1044,1025,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.2,-489.2,0.0,0,29749.5726,-1.0000
103.932,1043,1037,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,31.0,-504.0,0.0,0,6908.1491,-1.0000
103.949,1043,1049,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,31.6,-516.9,0.0,0,44891.2368,-1.0000
103.966,1046,1071,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,32.4,-533.8,0.0,0,47391.6840,-1.0000
103.982,1050,1080,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,33.2,-549.3,0.0,0,49932.9479,-1.0000
103.999,1052,1028,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,32.5,-535.9,0.0,0,41883.9933,-1.0000
104.016,1047,1016,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,29.9,-481.7,0.0,0,-11771.9304,-1.0000
104.032,1044,1023,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.3,-490.1,0.0,0,21781.6331,-1.0000
104.049,1043,1042,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,31.1,-506.9,0.0,0,23158.1444,-1.0000
104.066,1044,1058,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,31.7,-519.7,0.0,0,47079.5299,-1.0000
104.082,1047,1078,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,32.6,-537.7,0.0,0,49021.0738,-1.0000
104.099,1051,1075,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,33.2,-550.2,0.0,0,38387.3975,-1.0000
104.116,1051,1013,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,32.0,-526.2,0.0,0,30262.0057,-1.0000
104.132,1046,1014,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,29.8,-480.7,0.0,0,-722.3591,-1.0000
104.149,1043,1028,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,30.4,-491.8,0.0,0,16452.7859,-1.0000
104.166,1043,1049,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,31.2,-510.1,0.0,0,39589.5820,-1.0000
104.182,1044,1065,Running,5,1,1,99,1,1,0.6000,471.2,0,5.120,5.120,3.181,31.8,-522.1,0.0,0,46041.8764,-1.0000
104.199,1048,1076,Running,5,1,1,99,1,1,0.6000,331.3,0,4.416,3.600,2.744,32.7,-558.7,0.0,0,39951.4020,-1.0000
104.216,1052,1068,Running,5,1,1,99,1,1,0.6000,331.3,0,3.715,3.600,2.309,33.2,-604.7,0.0,0,35935.3089,-1.0000
104.232,1051,1008,Running,5,1,1,99,1,1,0.6000,331.3,0,3.600,3.600,2.237,31.5,-593.6,0.0,0,21612.0988,-1.0000
104.249,1046,1020,Running,5,1,1,99,1,1,0.6000,331.3,0,3.600,3.600,2.237,29.9,-557.9,0.0,0,14023.9478,-1.0000
104.266,1043,1038,Running,5,1,1,99,1,1,0.6000,331.3,0,3.600,3.600,2.237,30.5,-571.5,0.0,0,12482.2645,-1.0000
104.282,1043,1056,Running,5,1,1,99,1,1,0.6000,331.3,0,3.600,3.600,2.237,31.4,-591.6,0.0,0,49045.4411,-1.0000
104.299,1045,1066,Running,5,1,1,99,1,1,0.6000,331.3,0,3.600,3.600,2.237,32.0,-603.5,0.0,0,36322.6182,-1.0000
